,key,value
258,가려하는데,258
259,환자,259
260,울산,260
261,부탁드려요,261
262,점,262
263,심해져서,263
264,청소년,264
265,딱지,265
266,겠죠,266
267,심합니다,267
268,있는데요,268
269,과정,269
270,대학,270
271,파서,271
272,파는,272
273,소음,273
274,모르겠는데,274
275,알아보고,275
276,밤,276
277,학년,277
278,쓰여서,278
279,하더라구요,279
280,같더라구요,280
281,미루고,281
282,넣어,282
283,가볼까,283
284,서는,284
285,무조건,285
286,코감기,286
287,줄,287
288,비루,288
289,이러는,289
290,였으면,290
291,좋겠는데,291
292,귀이개,292
293,요약,293
294,가능성,294
295,퇴원,295
296,알,296
297,생활,297
298,한다면,298
299,자주파,299
300,밀려서,300
301,부스럭,301
302,발생,302
303,기본,303
304,다해,304
305,봐,305
306,생겼는지,306
307,막힌게,307
308,막힌거면,308
309,어떡하나,309
310,부끄러울,310
311,부끄러워,311
312,쓰시,312
313,차리리,313
314,앉은,314
315,흑,315
316,보여도,316
317,창피해,317
318,후유증,318
319,해당,319
320,않는,320
321,일주일,321
322,시술,322
323,근래,323
324,궁금해서요,324
325,있다가,325
326,격리,326
327,나와서요,327
328,천식,328
329,과목,329
330,끝났는데도,330
331,가려고,331
332,삐,332
333,보장,333
334,하잖아요,334
335,보는데,335
336,감염,336
337,알았는데,337
338,않아,338
339,일도,339
340,착용,340
341,물이,341
342,에선,342
343,궁금한,343
344,팔,344
345,적어도,345
346,폐기종,346
347,일반의약품,347
348,높은지,348
349,방식,349
350,겨우,350
351,영어,351
352,대회,352
353,않죠,353
354,이어폰,354
355,잘해야,355
356,국어,356
357,대갈,357
358,없다,358
359,들어갔는데,359
360,기다려야하는지,360
361,영재,361
362,유리하나요,362
363,보게,363
364,되있나요,364
365,야한다면,365
366,약한,366
367,많아요,367
368,나요,368
369,샤워,369
370,불안합니다,370
371,건가,371
372,도중,372
373,더니,373
374,하자,374
375,쉬,375
376,들리는데,376
377,나오는,377
378,앉아서,378
379,모르겠어서,379
380,안될,380
381,정신,381
382,해주시,382
383,못자서,383
384,갑자,384
385,들리지,385
386,공기,386
387,말햇,387
388,쉬었다가,388
389,어찌어찌,389
390,이러네요,390
391,가까이,391
392,보나,392
393,좋겠어용,393
394,잠잘,394
395,늦게자는,395
396,진물,396
397,먹한,397
398,있더라구요,398
399,가렵,399
400,어려운,400
401,표현,401
402,버즈,402
403,헬스,403
404,가는데요,404
405,붙어,405
406,말로,406
407,시장,407
408,축축하고,408
409,물렁한,409
410,꼬릿,410
411,고약한,411
412,악취,412
413,닦아주고,413
414,경복궁역,414
415,패치,415
416,월,416
417,드립니다,417
418,목,418
419,보고,419
420,사람,420
421,정,421
422,마다,422
423,위,423
424,없어서,424
425,더,425
426,건지,426
427,이랑,427
428,같아요,428
429,싶은데,429
430,랑,430
431,먹어도,431
432,생각,432
433,뭔가,433
434,아무,434
435,뭐,435
436,답변,436
437,라섹,437
438,말씀,438
439,학교,439
440,주변,440
441,된다고,441
442,처음,442
443,자꾸,443
444,받아도,444
445,받으려고,445
446,아파서,446
447,가야하나요,447
448,몸살,448
449,고개,449
450,안약,450
451,해주세요,451
452,마음,452
453,적혈구,453
454,림프,454
455,군데,455
456,귀찮아서,456
457,쯤,457
458,봐주나요,458
459,그때,459
460,종합병원,460
461,간이,461
462,어떻게,462
463,금식,463
464,상담,464
465,기분,465
466,내공,466
467,가기,467
468,먹고,468
469,왜,469
470,받고,470
471,번,471
472,보통,472
473,가요,473
474,에서도,474
475,한번,475
476,건,476
477,된,477
478,가고,478
479,받으러,479
480,예약,480
481,복용,481
482,없다고,482
483,최근,483
484,받아,484
485,받으면,485
486,아니면,486
487,어떤,487
488,자격증,488
489,첫,489
490,까지,490
491,여부,491
492,싶은,492
493,될,493
494,약간,494
495,걱정,495
496,시력,496
497,자,497
498,렌즈,498
499,어느,499
500,코,500
501,이라고,501
502,이고,502
503,비용,503
504,있다고,504
505,몸,505
506,개,506
507,먹으면,507
508,방정,508
509,부탁드립니다,509
510,백내장,510
511,안경,511
512,바로,512
513,고민,513
514,갔는데,514
515,이유,515
516,일단,516
517,괜찮은,517
518,되고,518
519,얼마나,519
520,개월,520
521,날,521
522,다녀,522
523,하나,523
524,의심,524
525,받아서,525
526,근처,526
527,두통,527
528,일반,528
529,어,529
530,없는,530
531,하셨는데,531
532,일이,532
533,아직,533
534,수도,534
535,않고,535
536,스마일,536
537,거기,537
538,검색,538
539,한데,539
540,있을,540
541,살이,541
542,수치,542
543,이름,543
544,같아서요,544
545,이라는,545
546,머리,546
547,한쪽,547
548,기간,548
549,글,549
550,의원,550
551,같은거,551
552,본,552
553,모르겠어요,553
554,회사,554
555,에가,555
556,니,556
557,하는지,557
558,떼,558
559,그런지,559
560,싶어서요,560
561,있는건,561
562,되는지,562
563,나왔는데,563
564,으로는,564
565,세,565
566,밥,566
567,하더라고요,567
568,라면,568
569,망막,569
570,제출,570
571,받게,571
572,긴,572
573,인후,573
574,건강검진,574
575,병명,575
576,알아보니,576
577,없을,577
578,해봤는데,578
579,옛날,579
580,극복,580
581,되어서,581
582,맨날,582
583,있던데,583
584,어쩔,584
585,그건,585
586,갔습니다,586
587,나와서,587
588,하시고,588
589,발견,589
590,우울증,590
591,가격,591
592,괜찮은데,592
593,돌리면,593
594,거나,594
595,미리,595
596,해줄,596
597,먹어야,597
598,했었는데,598
599,가라,599
600,소개,600
601,되었는데,601
602,있는게,602
603,하셨어요,603
604,키트,604
605,통,605
606,좌우,606
607,비문,607
608,찍고,608
609,하시면서,609
610,해봐야,610
611,있는걸,611
612,양성,612
613,재,613
614,기준,614
615,운데서,615
616,불안해요,616
617,금방,617
618,나오면,618
619,어쩌,619
620,심한데,620
621,대충,621
622,보건,622
623,충혈,623
624,눈감고,624
625,남,625
626,해보니,626
627,진찰,627
628,둘,628
629,기계,629
630,했을,630
631,말곤,631
632,몇번,632
633,차트,633
634,여야,634
635,없는게,635
636,언급,636
637,땐,637
638,가는데,638
639,보이는데,639
640,그러던데,640
641,없으니까,641
642,래,642
643,아닌가요,643
644,찍었을,644
645,되었다고,645
646,드는건,646
647,방금,647
648,보관,648
649,써,649
650,밝은,650
651,에서만,651
652,기다렸어요,652
653,써있더라구요,653
654,없는건데,654
655,잡아주셨어요,655
656,있는거고,656
657,쓰이긴,657
658,심각한거면,658
659,잡아주셨을테니,659
660,불안함,660
661,땡땡,661
662,받을수있나요,662
663,오랜,663
664,가봐야하나요,664
665,소변,665
666,껴서,666
667,찾아봤는데,667
668,리뷰,668
669,맞나,669
670,안고,670
671,마,671
672,약해서,672
673,낄,673
674,일로,674
675,금요일,675
676,놓음,676
677,반짝반짝,677
678,빛나는데,678
679,그렇진,679
680,꾀병,680
681,안구,681
682,정확한,682
683,자가진단,683
684,신경안,684
685,토요일,685
686,없었고,686
687,솜,687
688,부탁,688
689,떠서요,689
690,좋겠습니다,690
691,할거,691
692,안좋아서,692
693,직후,693
694,길음역,694
695,하는데였으면,695
696,심해서,696
697,고혈압,697
698,먹어서,698
699,앞,699
700,찾아가면,700
701,어쩌구,701
702,거창한,702
703,찾아가도,703
704,아주,704
705,급해요,705
706,넣는,706
707,했었습니다,707
708,낮,708
709,걸릴까,709
710,비교,710
711,콧대,711
712,어떡하죠,712
713,식욕억제제,713
714,나옵니다,714
715,걸리나요,715
716,넘은것,716
717,저만,717
718,순,718
719,나은,719
720,흰,720
721,사유,721
722,지나도,722
723,걸려요,723
724,파리,724
725,쓰면안,725
726,넣으면,726
727,확장,727
728,가능하다고,728
729,찾아봐도,729
730,나은지,730
731,공군,731
732,불합격,732
733,안좋다고,733
734,충격,734
735,받으려는데,735
736,좋을것,736
737,잠실,737
738,탈락,738
739,갔어요,739
740,감사,740
741,충열,741
742,간단하게,742
743,하고싶습니다,743
744,비문증,744
745,보려,745
746,굳이,746
747,동공,747
748,바탕,748
749,검은색,749
750,굴절률,750
751,걸고싶은데,751
752,가려,752
753,해서는,753
754,타도,754
755,갈색,755
756,나온거,756
757,먹긴,757
758,받을수,758
759,가능,759
760,선릉,760
761,눈애,761
762,어려서,762
763,안연,763
764,만들어,764
765,시간대,765
766,갔거든요,766
767,올린,767
768,밑,768
769,의정부,769
770,찔려서,770
771,나을거라고,771
772,예기,772
773,끝났어요,773
774,테이프,774
775,붙여주셨고,775
776,시반,776
777,뗐고,777
778,붙인,778
779,돌아오는거,779
780,돌아오는데,780
781,이맘때,781
782,왈,782
783,고혈압약,783
784,타야,784
785,해야하면,785
786,함니다,786
787,심해진,787
788,워,788
789,오래,789
790,망막박리,790
791,별다른,791
792,되기,792
793,있어,793
794,외과의사,794
795,불안,795
796,없었는데,796
797,괜찮은가요,797
798,미세하게,798
799,그러는데요,799
800,아기,800
801,했었고,801
802,받았으면,802
803,받았다는,803
804,있냐,804
805,물었을,805
806,사는,806
807,찔러서,807
808,잇는,808
809,속눈썹,809
810,생후,810
811,눈안,811
812,좋을,812
813,분들,813
814,종종,814
815,주사,815
816,진단,816
817,혼자,817
818,죽고,818
819,막상,819
820,우울해지고,820
821,사소한,821
822,되요,822
823,한없이,823
824,가야겠다고,824
825,팜,825
826,에도,826
827,먹지만,827
828,들다가도,828
829,괜찮거나,829
830,미룬,830
831,웃으실까,831
832,답,832
833,약사,833
834,놀정,834
835,환인,835
836,다니는,836
837,부스,837
838,피톤,838
839,렁,839
840,한꺼,840
841,약물,841
842,살,842
843,받은건데,843
844,에서는,844
845,상한,845
846,엔,846
847,감,847
848,얘기,848
849,쪽,849
850,어제,850
851,동안,851
852,찐,852
853,간,853
854,속,854
855,력,855
856,오,856
857,비염,857
858,과다복용,858
859,했어요,859
860,부모님,860
861,사실,861
862,나을까요,862
863,남용,863
864,좋아지나요,864
865,우울,865
866,싶어서,866
867,던데,867
868,일상생활,868
869,진정,869
870,않아서,870
871,올해,871
872,항상,872
873,걸까,873
874,기록,874
875,선택,875
876,무기,876
877,힘들고,877
878,설명,878
879,돼서,879
880,나올까,880
881,개인,881
882,등등,882
883,했고,883
884,지장,884
885,하려,885
886,싫고,886
887,보다는,887
888,트,888
889,모르겠네요,889
890,스스로,890
891,성분,891
892,먹고있는데,892
893,월달,893
894,당시,894
895,다닌,895
896,알바,896
897,가본,897
898,즈,898
899,지도,899
900,트라우마,900
901,사정,901
902,환,902
903,궁금하네요,903
904,쉽지,904
905,하라,905
906,대답,906
907,인벤,907
908,핀,908
909,불면,909
910,생겨,910
911,모르는,911
912,잠시,912
913,이대로,913
914,결론,914
915,거식증,915
916,베가,916
917,자이렌정,917
918,그만두고,918
919,죽음,919
920,됐는지,920
921,다신,921
922,수업,922
923,그렇다,923
924,찾아오면서,924
925,그만뒀습니다,925
926,말씀드리는,926
927,스럽고,927
928,나마,928
929,뭉,929
930,번만,930
931,학창시절,931
932,겹치,932
933,가다간,933
934,가고싶습니다,934
935,두루,935
936,실하게,936
937,스러워요,937
938,근황,938
939,있냐던데,939
940,쳐도,940
941,무기력증,941
942,알아보기,942
943,맞아도,943
944,들었냐,944
945,검정고시,945
946,쳤냐,946
947,땄냐,947
948,묻더라고요,948
949,땄냐는,949
950,미처,950
951,물어보진,951
952,묻는,952
953,효과,953
954,요즘,954
955,취업,955
956,부작용,956
957,내,957
958,맞나요,958
959,넘게,959
960,나중,960
961,받을,961
962,대,962
963,성형,963
964,없을까요,964
965,받았어요,965
966,프람,966
967,염산,967
968,남아,968
969,반정,969
970,프로,970
971,뉴,971
972,같아서,972
973,명인,973
974,라,974
975,모르겠어서요,975
976,로라,976
977,염정,977
978,습진,978
979,제정,979
980,켈,980
981,가보려는데,981
982,임정,982
983,키로,983
984,클로,984
985,이라,985
986,메디,986
987,키넷,987
988,에피,988
989,레티,989
990,벨라,990
991,유니,991
992,들일까,992
993,궁금합니다,993
994,스트레스,994
995,쪗는데,995
996,찌는,996
997,큐,997
998,머정,998
999,팔레,999
1000,스펜서,1000
1001,로프,1001
1002,마진,1002
1003,그대로,1003
1004,같은거에,1004
1005,되는건,1005
1006,대학병원,1006
1007,는데,1007
1008,맞고,1008
1009,통증,1009
1010,방법,1010
1011,얼마,1011
1012,피임,1012
1013,내시경,1013
1014,가래,1014
1015,꾸준히,1015
1016,인거,1016
1017,하,1017
1018,현재,1018
1019,한테,1019
1020,햇,1020
1021,콧물,1021
1022,외과,1022
1023,있으면,1023
1024,등,1024
1025,오후,1025
1026,경우,1026
1027,사후,1027
1028,께,1028
1029,염증,1029
1030,하루,1030
1031,엄마,1031
1032,관련,1032
1033,정말,1033
1034,큰,1034
1035,맞으려고,1035
1036,엘라,1036
1037,맞고있어요,1037
1038,낫어서,1038
1039,나게하고,1039
1040,없고,1040
1041,여,1041
1042,말고,1042
1043,가능한가요,1043
1044,아이,1044
1045,부분,1045
1046,실비,1046
1047,그런,1047
1048,입원,1048
1049,받았는데,1049
1050,청력,1050
1051,하려고,1051
1052,꼭,1052
1053,보니,1053
1054,소견,1054
1055,항생제,1055
1056,아,1056
1057,좋을까요,1057
1058,예전,1058
1059,대해,1059
1060,님,1060
1061,급,1061
1062,네,1062
1063,강남,1063
1064,친구,1064
1065,전문의,1065
1066,눈물,1066
1067,데,1067
1068,석,1068
1069,정상,1069
1070,보다,1070
1071,가는게,1071
1072,염,1072
1073,기도,1073
1074,없는데,1074
1075,가는,1075
1076,물감,1076
1077,저희,1077
1078,도움,1078
1079,있다면,1079
1080,있는지,1080
1081,보라,1081
1082,없이,1082
1083,감사하겠습니다,1083
1084,하지,1084
1085,가능한,1085
1086,신,1086
1087,받았습니다,1087
1088,하는데요,1088
1089,께서,1089
1090,좋은,1090
1091,상황,1091
1092,심장,1092
1093,식도염,1093
1094,밖에,1094
1095,판정,1095
1096,이제,1096
1097,열,1097
1098,하면서,1098
1099,물,1099
1100,알레르기,1100
1101,진행,1101
1102,어머니,1102
1103,보는,1103
1104,이후,1104
1105,역류성,1105
1106,사용,1106
1107,시작,1107
1108,어지럼증,1108
1109,기,1109
1110,한의원,1110
1111,해주나요,1111
1112,들어,1112
1113,돈,1113
1114,막,1114
1115,어디가,1115
1116,서울,1116
1117,따로,1117
1118,갔다,1118
1119,많아서,1119
1120,힘들어서,1120
1121,빨리,1121
1122,여러,1122
1123,아닌,1123
1124,공부,1124
1125,하는게,1125
1126,하게,1126
1127,신검,1127
1128,나고,1128
1129,자고,1129
1130,괜찮을까요,1130
1131,되면,1131
1132,한다고,1132
1133,센터,1133
1134,소,1134
1135,매일,1135
1136,이야기,1136
1137,받아야,1137
1138,그렇게,1138
1139,거의,1139
1140,드림,1140
1141,반,1141
1142,병,1142
1143,비중,1143
1144,이에요,1144
1145,질환,1145
1146,식,1146
1147,치과,1147
1148,되어,1148
1149,격,1149
1150,아님,1150
1151,해결,1151
1152,하다가,1152
1153,약도,1153
1154,로는,1154
1155,점점,1155
1156,있었는데,1156
1157,보려고,1157
1158,아니고,1158
1159,감정,1159
1160,들어서,1160
1161,에요,1161
1162,일까,1162
1163,저번,1163
1164,같습니다,1164
1165,봤는데,1165
1166,과는,1166
1167,가슴,1167
1168,성인,1168
1169,기능,1169
1170,호흡,1170
1171,그래도,1171
1172,끼,1172
1173,장애,1173
1174,나이,1174
1175,하셔서,1175
1176,아무래도,1176
1177,근시,1177
1178,싶습니다,1178
1179,싶어요,1179
1180,동,1180
1181,없어요,1181
1182,되는데,1182
1183,차이,1183
1184,후두,1184
1185,숨,1185
1186,공황장애,1186
1187,아버지,1187
1188,여기,1188
1189,해서요,1189
1190,후반,1190
1191,들고,1191
1192,지속,1192
1193,별로,1193
1194,다음,1194
1195,봅니다,1195
1196,해주는,1196
1197,나오고,1197
1198,달라,1198
1199,입,1199
1200,않아요,1200
1201,불안장애,1201
1202,편도결석,1202
1203,학생,1203
1204,술,1204
1205,운동,1205
1206,심리상담,1206
1207,알려주시면,1207
1208,되서,1208
1209,상,1209
1210,먹는,1210
1211,재검,1211
1212,함께,1212
1213,먹으면서,1213
1214,받다가,1214
1215,같은게,1215
1216,온,1216
1217,이라도,1217
1218,인터넷,1218
1219,전화,1219
1220,인해,1220
1221,축농증,1221
1222,여자,1222
1223,없나요,1223
1224,아예,1224
1225,하던데,1225
1226,및,1226
1227,위해,1227
1228,수면,1228
1229,모든,1229
1230,청구,1230
1231,정보,1231
1232,않습니다,1232
1233,아픈데,1233
1234,종일,1234
1235,참고,1235
1236,관리,1236
1237,과로,1237
1238,아닌데,1238
1239,초음파,1239
1240,문,1240
1241,속이,1241
1242,전문,1242
1243,주로,1243
1244,어떨,1244
1245,우울함,1245
1246,하여,1246
1247,어릴,1247
1248,솔직히,1248
1249,년전,1249
1250,소화,1250
1251,일치,1251
1252,교수,1252
1253,쌤,1253
1254,나영,1254
1255,구강,1255
1256,신장,1256
1257,대한,1257
1258,독감,1258
1259,하네요,1259
1260,가족,1260
1261,생기,1261
1262,심리,1262
1263,문의,1263
1264,힘들어요,1264
1265,같아,1265
1266,궁금해요,1266
1267,그럼,1267
1268,교정,1268
1269,안보,1269
1270,재채기,1270
1271,하지만,1271
1272,난,1272
1273,아파요,1273
1274,대략,1274
1275,볼,1275
1276,있다,1276
1277,불이익,1277
1278,나오나요,1278
1279,소화기,1279
1280,여서,1280
1281,야할까,1281
1282,광고,1282
1283,영향,1283
1284,크게,1284
1285,같다고,1285
1286,생겨서,1286
1287,암,1287
1288,별,1288
1289,먹었는데,1289
1290,외,1290
1291,한지,1291
1292,미성년,1292
1293,기억,1293
1294,초,1294
1295,찾고,1295
1296,난청,1296
1297,대구,1297
1298,호흡기,1298
1299,공허함과,1299
1300,나아지나요,1300
1301,하니,1301
1302,그거,1302
1303,힘,1303
1304,많은,1304
1305,걸려서,1305
1306,가보,1306
1307,울,1307
1308,심한,1308
1309,먹어,1309
1310,종합,1310
1311,토,1311
1312,턱,1312
1313,받는,1313
1314,인천,1314
1315,중이,1315
1316,죠,1316
1317,불면증,1317
1318,해야하나요,1318
1319,신분,1319
1320,막힘,1320
1321,라서,1321
1322,자해,1322
1323,배,1323
1324,듯,1324
1325,곡증,1325
1326,다니고,1326
1327,중반,1327
1328,잠도,1328
1329,시험,1329
1330,호전,1330
1331,년도,1331
1332,갔더니,1332
1333,수면제,1333
1334,인공,1334
1335,뇌,1335
1336,딱,1336
1337,만원,1337
1338,부산,1338
1339,해보려고,1339
1340,좋다고,1340
1341,의뢰,1341
1342,가봐야,1342
1343,아무런,1343
1344,준비,1344
1345,인가,1345
1346,자신,1346
1347,하는건,1347
1348,올,1348
1349,수액,1349
1350,현,1350
1351,이력,1351
1352,여쭤,1352
1353,와서,1353
1354,사,1354
1355,이럴,1355
1356,혈압,1356
1357,예,1357
1358,촬영,1358
1359,오히려,1359
1360,양쪽,1360
1361,하러,1361
1362,내용,1362
1363,증세,1363
1364,돼요,1364
1365,는걸,1365
1366,목구멍,1366
1367,그게,1367
1368,하다,1368
1369,일전,1369
1370,함,1370
1371,추가,1371
1372,갔다가,1372
1373,에만,1373
1374,인한,1374
1375,애,1375
1376,복무,1376
1377,초기,1377
1378,보청기,1378
1379,가나,1379
1380,간호사,1380
1381,초진,1381
1382,안경점,1382
1383,듭니,1383
1384,먼저,1384
1385,위염,1385
1386,하시는,1386
1387,연락,1387
1388,동반,1388
1389,할수,1389
1390,받았고,1390
1391,방,1391
1392,그러는데,1392
1393,고생,1393
1394,괜찮나요,1394
1395,공황,1395
1396,아픈,1396
1397,이상한,1397
1398,손,1398
1399,냄새,1399
1400,없습니다,1400
1401,들었는데,1401
1402,심하고,1402
1403,캡슐,1403
1404,화,1404
1405,했는데요,1405
1406,건강,1406
1407,종류,1407
1408,모,1408
1409,고등학교,1409
1410,목소리,1410
1411,가보려고,1411
1412,했지만,1412
1413,고통,1413
1414,녹내장,1414
1415,덜,1415
1416,류마티스,1416
1417,하셨습니다,1417
1418,정밀검사,1418
1419,경험,1419
1420,힘든,1420
1421,법,1421
1422,있는거,1422
1423,순간,1423
1424,가봐,1424
1425,들리는,1425
1426,쓰고,1426
1427,이라서,1427
1428,언제,1428
1429,그래요,1429
1430,구내염,1430
1431,용,1431
1432,초반,1432
1433,잘못,1433
1434,다이어트,1434
1435,가장,1435
1436,넣고,1436
1437,맞는,1437
1438,통풍,1438
1439,조절,1439
1440,서도,1440
1441,전체,1441
1442,새벽,1442
1443,처방전,1443
1444,대기,1444
1445,걍,1445
1446,이틀,1446
1447,제목,1447
1448,이면,1448
1449,얼굴,1449
1450,골절,1450
1451,대장,1451
1452,증후군,1452
1453,막히고,1453
1454,응급실,1454
1455,질병,1455
1456,아래,1456
1457,이미,1457
1458,될지,1458
1459,이건,1459
1460,물론,1460
1461,화장실,1461
1462,원장,1462
1463,강남역,1463
1464,동시,1464
1465,아빠,1465
1466,관계,1466
1467,심해지고,1467
1468,남자,1468
1469,맞을까요,1469
1470,잡,1470
1471,없어,1471
1472,의지,1472
1473,저하,1473
1474,뿐,1474
1475,고등학생,1475
1476,의학과,1476
1477,긴장,1477
1478,혀,1478
1479,들었습니다,1479
1480,둘다,1480
1481,여학생,1481
1482,타,1482
1483,음성,1483
1484,찍어,1484
1485,음식,1485
1486,영,1486
1487,요새,1487
1488,소아과,1488
1489,코뼈,1489
1490,안되는,1490
1491,차,1491
1492,준,1492
1493,설사,1493
1494,됐습니다,1494
1495,매,1495
1496,갑상선,1496
1497,몇개,1497
1498,특히,1498
1499,어디서,1499
1500,붓고,1500
1501,먹을,1501
1502,늘,1502
1503,광주,1503
1504,고막,1504
1505,영상,1505
1506,중학생,1506
1507,보이,1507
1508,조,1508
1509,빼고,1509
1510,든,1510
1511,안좋은,1511
1512,업무,1512
1513,절대,1513
1514,가정,1514
1515,남편,1515
1516,가까운,1516
1517,지역,1517
1518,여성,1518
1519,나와요,1519
1520,힘들,1520
1521,않나요,1521
1522,이전,1522
1523,심해,1523
1524,아니라고,1524
1525,각막,1525
1526,직업,1526
1527,제일,1527
1528,하려면,1528
1529,한국,1529
1530,먹었습니다,1530
1531,람정,1531
1532,과도,1532
1533,너,1533
1534,그런건,1534
1535,볼까,1535
1536,생리,1536
1537,점심,1537
1538,사이,1538
1539,엑스레이,1539
1540,있었어요,1540
1541,그것,1541
1542,조현병,1542
1543,보시,1543
1544,구토,1544
1545,거든요,1545
1546,중간,1546
1547,먹다가,1547
1548,하십니다,1548
1549,세상,1549
1550,마지막,1550
1551,역,1551
1552,않은,1552
1553,평생,1553
1554,포함,1554
1555,안검,1555
1556,단,1556
1557,동생,1557
1558,자세히,1558
1559,노안,1559
1560,혹,1560
1561,아픕니다,1561
1562,발급,1562
1563,젠,1563
1564,도와주세요,1564
1565,정형외과,1565
1566,유명한,1566
1567,무엇,1567
1568,저렇게,1568
1569,하기도,1569
1570,감사합니다,1570
1571,싫어요,1571
1572,마취,1572
1573,찾아보니,1573
1574,모양,1574
1575,있다는,1575
1576,그렇다고,1576
1577,싶은데요,1577
1578,나왔어요,1578
1579,먹는데,1579
1580,한약,1580
1581,지는,1581
1582,주시,1582
1583,됩니다,1583
1584,주나요,1584
1585,누가,1585
1586,힘드네요,1586
1587,일시,1587
1588,알프,1588
1589,할인,1589
1590,받았는데요,1590
1591,붓기,1591
1592,션,1592
1593,곧,1593
1594,좋지,1594
1595,완치,1595
1596,장기,1596
1597,죽,1597
1598,들어요,1598
1599,진통제,1599
1600,위장,1600
1601,시도,1601
1602,미용,1602
1603,다니면서,1603
1604,어지럽고,1604
1605,의료,1605
1606,처리,1606
1607,청소,1607
1608,해야하는데,1608
1609,지인,1609
1610,아는,1610
1611,가게,1611
1612,좋나요,1612
1613,최대한,1613
1614,학원,1614
1615,자체,1615
1616,보이는,1616
1617,하시더라구요,1617
1618,식도,1618
1619,고지,1619
1620,연고,1620
1621,근,1621
1622,휘,1622
1623,예비군,1623
1624,선,1624
1625,고요,1625
1626,자기,1626
1627,대부분,1627
1628,진료기록,1628
1629,오라,1629
1630,주말,1630
1631,초등학생,1631
1632,초등학교,1632
1633,끝,1633
1634,왔다고,1634
1635,넘,1635
1636,갔을,1636
1637,관,1637
1638,생긴,1638
1639,이네,1639
1640,직접,1640
1641,아들,1641
1642,식욕,1642
1643,불안감,1643
1644,되지,1644
