STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,FINANCING_SCHEME,Financing scheme,FINANCING_SCHEME_REV,Revenues of financing schemes,FUNCTION,Health function,MODE_PROVISION,Mode of provision,PROVIDER,Health care provider,FACTOR_PROVISION,Factor of provision,ASSET_TYPE,Asset type,PRICE_BASE,Price base,TIME_PERIOD,Time period,OBS_VALUE,Observation value,BASE_PER,Base period,CURRENCY,Currency,OBS_STATUS,Observation status,OBS_STATUS2,Observation status 2,OBS_STATUS3,Observation status 3,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,HUN,Hungary,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2018,,0.175,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,DNK,Denmark,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2019,,0.599,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,DNK,Denmark,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2018,,0.608,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CRI,Costa Rica,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2018,,0.242,,,,,,B,Time series break,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CRI,Costa Rica,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2015,,0.214,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CRI,Costa Rica,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2021,,0.319,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CRI,Costa Rica,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2020,,0.426,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CRI,Costa Rica,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2019,,0.287,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,KOR,Korea,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2017,,0.295,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,KOR,Korea,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2016,,0.27,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,KOR,Korea,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2015,,0.283,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,KOR,Korea,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2022,,0.327,,,,,,P,Provisional value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,KOR,Korea,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2021,,0.327,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,KOR,Korea,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2020,,0.296,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,KOR,Korea,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2019,,0.336,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,KOR,Korea,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2018,,0.337,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ISL,Iceland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2018,,0.365,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ISL,Iceland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2017,,0.237,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ISL,Iceland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2016,,0.221,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ISL,Iceland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2015,,0.199,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ISL,Iceland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2021,,0.41,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,HUN,Hungary,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2020,,0.403,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,HUN,Hungary,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2019,,0.259,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,PRT,Portugal,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2018,,1.032,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,PRT,Portugal,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2017,,0.948,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,PRT,Portugal,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2016,,0.915,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ESP,Spain,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2017,,0.124,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ESP,Spain,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2016,,0.123,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ESP,Spain,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2015,,0.127,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ESP,Spain,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2021,,0.196,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ESP,Spain,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2020,,0.237,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ESP,Spain,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2019,,0.143,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,ESP,Spain,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2018,,0.145,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,SVN,Slovenia,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2019,,0.391,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,SVN,Slovenia,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2017,,0.414,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,SVN,Slovenia,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2021,,0.52,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,SVN,Slovenia,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2020,,0.489,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,IRL,Ireland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2018,,0.433,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,IRL,Ireland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2017,,0.398,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,IRL,Ireland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2016,,0.454,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,IRL,Ireland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2015,,0.406,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,IRL,Ireland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2021,,0.383,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,IRL,Ireland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2020,,0.337,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,IRL,Ireland,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2019,,0.295,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CAN,Canada,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2015,,0.456,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CAN,Canada,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2020,,0.481,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CAN,Canada,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2021,,0.473,,,,,,P,Provisional value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CAN,Canada,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2022,,0.466,,,,,,P,Provisional value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CAN,Canada,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2019,,0.388,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CAN,Canada,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2018,,0.382,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CAN,Canada,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2017,,0.382,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA_HK(1.0),Gross fixed capital formation in the healthcare system,I,CAN,Canada,A,Annual,CAPITAL_FORM,Gross fixed capital formation,PT_B1GQ,Percentage of GDP,_Z,Not applicable,_Z,Not application,_Z,Not applicable,_Z,Not applicable,_T,Total,_Z,Not applicable,_T,Total,_Z,Not applicable,2016,,0.424,,,,,,,,,,,,0,Units,1,One
